## vdj_pipe v0.1.5-15-gffd7271~; clang7.0.2; Boost1.57.0; build:20160217; 2016-Feb-17 21:22:46 UTC
read_id	total_copies	exact_copies	mismatched_ends	5'-mismatch	3'-mismatch
IS9DOBB01DFGTP	1	1	0	0	0
IS9DOBB01BG0LQ	1	1	0	0	0
IS9DOBB01BOQGI	1	1	0	0	0
IS9DOBB01ARKOP	1	1	0	0	0
IS9DOBB01DHUUO	1	1	0	0	0
IS9DOBB01AWAN6	1	1	0	0	0
IS9DOBB01AW7OK	1	1	0	0	0
IS9DOBB01BMWSB	1	1	0	0	0
IS9DOBB01BW9N7	2	2	0	0	0
IS9DOBB01CK7AQ	1	1	0	0	0
IS9DOBB01AS7WG	1	1	0	0	0
IS9DOBB01CTAJ7	1	1	0	0	0
IS9DOBB01B0JI8	1	1	0	0	0
IS9DOBB01ATC8S	1	1	0	0	0
IS9DOBB01D8NU6	1	1	0	0	0
IS9DOBB01D7TEW	1	1	0	0	0
IS9DOBB01AS8SI	1	1	0	0	0
IS9DOBB01BF40R	1	1	0	0	0
IS9DOBB01C52IR	4	4	0	0	0
IS9DOBB01CV19G	1	1	0	0	0
IS9DOBB01AYPHE	1	1	0	0	0
IS9DOBB01CA58F	1	1	0	0	0
IS9DOBB01B5ZNK	1	1	0	0	0
IS9DOBB01CLSO4	1	1	0	0	0
IS9DOBB01EY0AY	1	1	0	0	0
IS9DOBB01C6BS9	1	1	0	0	0
IS9DOBB01DVEYQ	1	1	0	0	0
IS9DOBB01ETFMO	1	1	0	0	0
IS9DOBB01C9RER	1	1	0	0	0
IS9DOBB01B86CD	1	1	0	0	0
IS9DOBB01CAMBP	1	1	0	0	0
IS9DOBB01CWS41	2	2	0	0	0
IS9DOBB01CA63U	1	1	0	0	0
IS9DOBB01CKVG1	1	1	0	0	0
IS9DOBB01DRX2K	1	1	0	0	0
IS9DOBB01CZW5Y	1	1	0	0	0
IS9DOBB01DA97K	1	1	0	0	0
IS9DOBB01C4TK0	1	1	0	0	0
IS9DOBB01CTDYJ	3	3	0	0	0
IS9DOBB01BTYBR	1	1	0	0	0
IS9DOBB01CDH6Z	1	1	0	0	0
IS9DOBB01EVOYB	2	2	0	0	0
IS9DOBB01EYND2	1	1	0	0	0
IS9DOBB01BAYRR	1	1	0	0	0
IS9DOBB01B0EBD	1	1	0	0	0
IS9DOBB01ASVWL	1	1	0	0	0
IS9DOBB01B9BNV	1	1	0	0	0
IS9DOBB01B2F3D	1	1	0	0	0
IS9DOBB01D0BCV	1	1	0	0	0
IS9DOBB01D491L	1	1	0	0	0
IS9DOBB01AGUU9	1	1	0	0	0
IS9DOBB01BOQH4	1	1	0	0	0
IS9DOBB01D89O8	1	1	0	0	0
IS9DOBB01D69B5	1	1	0	0	0
IS9DOBB01CQE3K	1	1	0	0	0
IS9DOBB01EW9AI	1	1	0	0	0
IS9DOBB01AU58Q	1	1	0	0	0
IS9DOBB01BVFYI	1	1	0	0	0
IS9DOBB01EWXL1	1	1	0	0	0
IS9DOBB01CL2GQ	1	1	0	0	0
IS9DOBB01C68Q0	1	1	0	0	0
IS9DOBB01CGRH9	1	1	0	0	0
IS9DOBB01AEQLM	1	1	0	0	0
IS9DOBB01EYU5J	1	1	0	0	0
IS9DOBB01AMKHF	1	1	0	0	0
IS9DOBB01C9X12	1	1	0	0	0
IS9DOBB01BHU9K	1	1	0	0	0
IS9DOBB01BYNFE	1	1	0	0	0
IS9DOBB01A63BH	1	1	0	0	0
IS9DOBB01BTKQE	1	1	0	0	0
IS9DOBB01CRVIA	1	1	0	0	0
IS9DOBB01C9ZBS	1	1	0	0	0
IS9DOBB01BQSF4	1	1	0	0	0
IS9DOBB01BSYKX	1	1	0	0	0
IS9DOBB01DCRX8	1	1	0	0	0
IS9DOBB01CJC4O	1	1	0	0	0
IS9DOBB01DU8I5	1	1	0	0	0
IS9DOBB01DDZU8	1	1	0	0	0
IS9DOBB01BG9Q2	1	1	0	0	0
IS9DOBB01ANT7D	1	1	0	0	0
IS9DOBB01C2UNL	2	2	0	0	0
IS9DOBB01B31I5	1	1	0	0	0
IS9DOBB01EK4VL	1	1	0	0	0
IS9DOBB01B2VKW	1	1	0	0	0
IS9DOBB01CA1YT	1	1	0	0	0
IS9DOBB01EN2R6	1	1	0	0	0
IS9DOBB01EWM7D	2	2	0	0	0
IS9DOBB01BAF2D	1	1	0	0	0
IS9DOBB01C3VFL	1	1	0	0	0
IS9DOBB01DJ187	1	1	0	0	0
IS9DOBB01AQRWR	1	1	0	0	0
IS9DOBB01CAJ0A	1	1	0	0	0
IS9DOBB01EILAB	1	1	0	0	0
IS9DOBB01A12DB	1	1	0	0	0
IS9DOBB01BLZDH	1	1	0	0	0
IS9DOBB01DNINX	2	2	0	0	0
IS9DOBB01CB37V	3	3	0	0	0
IS9DOBB01DXEWA	1	1	0	0	0
IS9DOBB01AV3EF	1	1	0	0	0
IS9DOBB01C60M9	1	1	0	0	0
IS9DOBB01CBM1I	1	1	0	0	0
IS9DOBB01ANY1S	1	1	0	0	0
IS9DOBB01BEG6H	1	1	0	0	0
IS9DOBB01BFFUO	1	1	0	0	0
IS9DOBB01EGGEM	2	2	0	0	0
IS9DOBB01DQDSP	1	1	0	0	0
IS9DOBB01AV81A	1	1	0	0	0
IS9DOBB01A31X6	1	1	0	0	0
IS9DOBB01EE2HK	1	1	0	0	0
IS9DOBB01BD91Q	1	1	0	0	0
IS9DOBB01A8FND	1	1	0	0	0
IS9DOBB01B2YRT	1	1	0	0	0
IS9DOBB01B190L	1	1	0	0	0
IS9DOBB01E22B2	1	1	0	0	0
IS9DOBB01CJTYQ	1	1	0	0	0
IS9DOBB01EGW8J	1	1	0	0	0
IS9DOBB01CXBM1	2	2	0	0	0
IS9DOBB01AWTTR	2	2	0	0	0
IS9DOBB01C7KLG	1	1	0	0	0
IS9DOBB01A8JWC	2	2	0	0	0
IS9DOBB01CC83Y	1	1	0	0	0
IS9DOBB01A504U	1	1	0	0	0
IS9DOBB01C2MHZ	1	1	0	0	0
IS9DOBB01C309O	1	1	0	0	0
IS9DOBB01BV4ZC	1	1	0	0	0
IS9DOBB01DXHWJ	1	1	0	0	0
IS9DOBB01BBS85	1	1	0	0	0
IS9DOBB01CIVW2	1	1	0	0	0
IS9DOBB01D5MR8	1	1	0	0	0
IS9DOBB01EZVPD	2	2	0	0	0
IS9DOBB01CWDB1	1	1	0	0	0
IS9DOBB01DX6LS	1	1	0	0	0
IS9DOBB01D3GHG	2	2	0	0	0
IS9DOBB01D1INW	1	1	0	0	0
IS9DOBB01EPKYI	1	1	0	0	0
IS9DOBB01A5MI2	1	1	0	0	0
IS9DOBB01DGHZ2	1	1	0	0	0
IS9DOBB01B66JI	1	1	0	0	0
IS9DOBB01BMAPB	1	1	0	0	0
IS9DOBB01CNMI8	1	1	0	0	0
IS9DOBB01BKVOZ	1	1	0	0	0
IS9DOBB01BUB6W	1	1	0	0	0
IS9DOBB01EE8R5	1	1	0	0	0
IS9DOBB01B9GCD	1	1	0	0	0
IS9DOBB01EIIDB	1	1	0	0	0
IS9DOBB01AVCJM	1	1	0	0	0
IS9DOBB01DVG6W	1	1	0	0	0
IS9DOBB01DYX81	1	1	0	0	0
IS9DOBB01B764I	1	1	0	0	0
IS9DOBB01DIACO	1	1	0	0	0
IS9DOBB01EUYM3	1	1	0	0	0
IS9DOBB01CV81R	1	1	0	0	0
IS9DOBB01DHR82	1	1	0	0	0
IS9DOBB01ENBUI	2	2	0	0	0
IS9DOBB01A2WD0	1	1	0	0	0
IS9DOBB01B1NJZ	1	1	0	0	0
IS9DOBB01CBA0G	1	1	0	0	0
IS9DOBB01CQC8D	1	1	0	0	0
IS9DOBB01B7FXB	1	1	0	0	0
IS9DOBB01DGY8A	1	1	0	0	0
IS9DOBB01EPUR3	1	1	0	0	0
IS9DOBB01D3LSV	1	1	0	0	0
IS9DOBB01ERXOH	4	4	0	0	0
IS9DOBB01ESTLZ	1	1	0	0	0
IS9DOBB01AG9OD	1	1	0	0	0
IS9DOBB01DGGVL	1	1	0	0	0
IS9DOBB01DUWWU	1	1	0	0	0
IS9DOBB01BU7P3	1	1	0	0	0
IS9DOBB01BJLXK	1	1	0	0	0
IS9DOBB01AYRJW	1	1	0	0	0
IS9DOBB01BRWDG	1	1	0	0	0
IS9DOBB01AYUJV	1	1	0	0	0
IS9DOBB01D7N74	1	1	0	0	0
IS9DOBB01CLII4	1	1	0	0	0
IS9DOBB01AWEBH	1	1	0	0	0
IS9DOBB01DBEZQ	1	1	0	0	0
IS9DOBB01BRJTK	1	1	0	0	0
IS9DOBB01EU2MU	1	1	0	0	0
IS9DOBB01ED18B	1	1	0	0	0
IS9DOBB01AJELN	1	1	0	0	0
IS9DOBB01EC0WJ	1	1	0	0	0
IS9DOBB01CMREM	1	1	0	0	0
IS9DOBB01CR5ER	1	1	0	0	0
IS9DOBB01BUZ5T	1	1	0	0	0
IS9DOBB01AR8S3	1	1	0	0	0
IS9DOBB01C2PQB	1	1	0	0	0
IS9DOBB01BQ4BH	1	1	0	0	0
IS9DOBB01ECZDM	1	1	0	0	0
IS9DOBB01DQQ8X	1	1	0	0	0
IS9DOBB01BDMCN	1	1	0	0	0
IS9DOBB01CEFJG	1	1	0	0	0
IS9DOBB01EYW25	1	1	0	0	0
IS9DOBB01BL8YU	1	1	0	0	0
IS9DOBB01DUTZ3	1	1	0	0	0
IS9DOBB01B3IQ1	1	1	0	0	0
IS9DOBB01BIPUO	1	1	0	0	0
IS9DOBB01BYD2G	1	1	0	0	0
IS9DOBB01DFCI2	1	1	0	0	0
IS9DOBB01BVUXY	1	1	0	0	0
IS9DOBB01AZJMS	1	1	0	0	0
IS9DOBB01BWQG9	1	1	0	0	0
IS9DOBB01DFRT2	1	1	0	0	0
IS9DOBB01EZGTE	19	19	0	0	0
IS9DOBB01B9OJV	1	1	0	0	0
IS9DOBB01BDY2N	1	1	0	0	0
IS9DOBB01A9I8J	1	1	0	0	0
IS9DOBB01ALMKE	1	1	0	0	0
IS9DOBB01AZ6VV	2	2	0	0	0
IS9DOBB01DHWC2	1	1	0	0	0
IS9DOBB01BW242	1	1	0	0	0
IS9DOBB01EGQ50	1	1	0	0	0
IS9DOBB01CRYW5	1	1	0	0	0
IS9DOBB01B0QRV	1	1	0	0	0
IS9DOBB01A3H2S	1	1	0	0	0
IS9DOBB01CXO0L	2	2	0	0	0
IS9DOBB01ELDIF	1	1	0	0	0
IS9DOBB01CZ3M0	1	1	0	0	0
IS9DOBB01CW3AF	1	1	0	0	0
IS9DOBB01BA6PU	1	1	0	0	0
IS9DOBB01BSR8R	1	1	0	0	0
IS9DOBB01BPO8Y	1	1	0	0	0
IS9DOBB01APVM3	1	1	0	0	0
IS9DOBB01B03L7	1	1	0	0	0
IS9DOBB01DS4B5	1	1	0	0	0
IS9DOBB01EYAMH	1	1	0	0	0
IS9DOBB01B7JE6	1	1	0	0	0
IS9DOBB01EVXIG	3	3	0	0	0
IS9DOBB01DBG44	1	1	0	0	0
IS9DOBB01DUBWV	1	1	0	0	0
IS9DOBB01A2VVG	1	1	0	0	0
IS9DOBB01AYFVL	1	1	0	0	0
IS9DOBB01DZSQF	1	1	0	0	0
IS9DOBB01B3RVK	1	1	0	0	0
IS9DOBB01EFIXV	1	1	0	0	0
IS9DOBB01CR4E3	1	1	0	0	0
IS9DOBB01AQ71V	2	2	0	0	0
IS9DOBB01BZSZM	1	1	0	0	0
IS9DOBB01B3GG3	1	1	0	0	0
IS9DOBB01EDVUI	1	1	0	0	0
IS9DOBB01CQHXS	1	1	0	0	0
IS9DOBB01APWP5	1	1	0	0	0
IS9DOBB01DT3IQ	1	1	0	0	0
IS9DOBB01BJO4Y	1	1	0	0	0
IS9DOBB01CKJEU	1	1	0	0	0
IS9DOBB01BP4QO	1	1	0	0	0
IS9DOBB01CTZJA	1	1	0	0	0
IS9DOBB01COVQW	1	1	0	0	0
IS9DOBB01EL8MR	1	1	0	0	0
IS9DOBB01EZ1W2	1	1	0	0	0
IS9DOBB01D5S6H	1	1	0	0	0
IS9DOBB01BO7PK	1	1	0	0	0
IS9DOBB01CIKMU	1	1	0	0	0
IS9DOBB01BOFSW	1	1	0	0	0
IS9DOBB01EQTKW	1	1	0	0	0
IS9DOBB01CPMRH	1	1	0	0	0
IS9DOBB01ALIZM	2	2	0	0	0
IS9DOBB01BMM7E	1	1	0	0	0
IS9DOBB01B4E6H	1	1	0	0	0
IS9DOBB01BIOEC	1	1	0	0	0
IS9DOBB01EL6KB	1	1	0	0	0
IS9DOBB01BVII5	1	1	0	0	0
IS9DOBB01ET09T	1	1	0	0	0
IS9DOBB01B0L0X	1	1	0	0	0
IS9DOBB01D20MN	1	1	0	0	0
IS9DOBB01A2M7J	1	1	0	0	0
IS9DOBB01CY8MW	2	2	0	0	0
IS9DOBB01DH3DG	1	1	0	0	0
IS9DOBB01CW8UD	1	1	0	0	0
IS9DOBB01AX157	1	1	0	0	0
IS9DOBB01A18SU	1	1	0	0	0
IS9DOBB01A4TZY	1	1	0	0	0
IS9DOBB01CMGN3	2	2	0	0	0
IS9DOBB01DWM74	1	1	0	0	0
IS9DOBB01BTX5V	1	1	0	0	0
IS9DOBB01ATZ4I	1	1	0	0	0
IS9DOBB01BGLAE	1	1	0	0	0
IS9DOBB01AZY80	1	1	0	0	0
IS9DOBB01A9Y7M	1	1	0	0	0
IS9DOBB01DBXT4	1	1	0	0	0
IS9DOBB01CL7D0	1	1	0	0	0
IS9DOBB01BIQ5H	1	1	0	0	0
IS9DOBB01AUFUO	1	1	0	0	0
IS9DOBB01BHCL7	1	1	0	0	0
IS9DOBB01A36GB	1	1	0	0	0
IS9DOBB01BSVAC	1	1	0	0	0
IS9DOBB01DU305	1	1	0	0	0
IS9DOBB01DW63C	1	1	0	0	0
IS9DOBB01C3ZC3	1	1	0	0	0
IS9DOBB01BH9B6	1	1	0	0	0
IS9DOBB01C8RPP	1	1	0	0	0
IS9DOBB01DTM8P	1	1	0	0	0
IS9DOBB01CDMQ3	1	1	0	0	0
IS9DOBB01B8DKT	1	1	0	0	0
IS9DOBB01C5YSC	1	1	0	0	0
IS9DOBB01D1QT8	1	1	0	0	0
IS9DOBB01ETS8G	1	1	0	0	0
IS9DOBB01B3LUZ	1	1	0	0	0
IS9DOBB01CGX47	1	1	0	0	0
IS9DOBB01CQPB6	1	1	0	0	0
IS9DOBB01DIXZU	1	1	0	0	0
IS9DOBB01CL6O8	1	1	0	0	0
IS9DOBB01EFVLV	1	1	0	0	0
IS9DOBB01BI3OG	1	1	0	0	0
IS9DOBB01BN1OG	2	2	0	0	0
IS9DOBB01EXAS5	1	1	0	0	0
IS9DOBB01BB827	1	1	0	0	0
IS9DOBB01B2UZQ	1	1	0	0	0
IS9DOBB01D9B0K	1	1	0	0	0
IS9DOBB01A2H9F	1	1	0	0	0
IS9DOBB01BB8OI	1	1	0	0	0
IS9DOBB01DAALE	1	1	0	0	0
IS9DOBB01EI216	1	1	0	0	0
IS9DOBB01BW9RF	1	1	0	0	0
IS9DOBB01EXNMF	1	1	0	0	0
IS9DOBB01EWUCN	1	1	0	0	0
IS9DOBB01CQHDP	1	1	0	0	0
IS9DOBB01BQRIL	1	1	0	0	0
IS9DOBB01DHA9Q	1	1	0	0	0
IS9DOBB01DKJWS	1	1	0	0	0
IS9DOBB01CDK8L	1	1	0	0	0
IS9DOBB01AHTDK	1	1	0	0	0
IS9DOBB01AT5RF	1	1	0	0	0
IS9DOBB01CZR67	1	1	0	0	0
IS9DOBB01A713O	1	1	0	0	0
IS9DOBB01C1O24	1	1	0	0	0
IS9DOBB01C9WDR	1	1	0	0	0
IS9DOBB01BGRTE	1	1	0	0	0
IS9DOBB01BTYLR	1	1	0	0	0
IS9DOBB01AW84S	1	1	0	0	0
IS9DOBB01ECL05	1	1	0	0	0
IS9DOBB01DBF2B	1	1	0	0	0
IS9DOBB01ALE5W	1	1	0	0	0
IS9DOBB01DBX1Z	1	1	0	0	0
IS9DOBB01BAXQ6	1	1	0	0	0
IS9DOBB01BYOCQ	1	1	0	0	0
IS9DOBB01A8SIG	1	1	0	0	0
IS9DOBB01ET1TV	1	1	0	0	0
IS9DOBB01A0KSK	1	1	0	0	0
IS9DOBB01CPWSE	1	1	0	0	0
IS9DOBB01A4Z5X	1	1	0	0	0
IS9DOBB01EF9FE	1	1	0	0	0
IS9DOBB01BJ30D	1	1	0	0	0
IS9DOBB01C8JUS	1	1	0	0	0
IS9DOBB01BSCFA	1	1	0	0	0
IS9DOBB01B1YZA	1	1	0	0	0
IS9DOBB01DNUG7	2	2	0	0	0
IS9DOBB01DI0KK	1	1	0	0	0
IS9DOBB01BEJ5A	1	1	0	0	0
IS9DOBB01DULQP	1	1	0	0	0
IS9DOBB01DM7EN	1	1	0	0	0
IS9DOBB01CW34G	1	1	0	0	0
IS9DOBB01CH57N	1	1	0	0	0
IS9DOBB01ECPJG	1	1	0	0	0
IS9DOBB01E0YNN	1	1	0	0	0
IS9DOBB01BXB9C	1	1	0	0	0
IS9DOBB01AY2IU	1	1	0	0	0
IS9DOBB01BIM2G	1	1	0	0	0
IS9DOBB01A2PV3	1	1	0	0	0
IS9DOBB01EEYA3	1	1	0	0	0
IS9DOBB01BHZMR	1	1	0	0	0
IS9DOBB01A1VLF	1	1	0	0	0
IS9DOBB01C0R0A	1	1	0	0	0
IS9DOBB01B7VVX	1	1	0	0	0
IS9DOBB01CVBHR	1	1	0	0	0
IS9DOBB01AVU53	1	1	0	0	0
IS9DOBB01C92EJ	1	1	0	0	0
IS9DOBB01CY6WH	1	1	0	0	0
IS9DOBB01ELNHT	1	1	0	0	0
IS9DOBB01CWQ5L	1	1	0	0	0
IS9DOBB01DRTML	1	1	0	0	0
IS9DOBB01DLZJF	1	1	0	0	0
IS9DOBB01EL27Z	1	1	0	0	0
IS9DOBB01B89X0	1	1	0	0	0
IS9DOBB01DMY2J	1	1	0	0	0
IS9DOBB01DVEH5	1	1	0	0	0
IS9DOBB01ANLXN	1	1	0	0	0
IS9DOBB01C66BS	1	1	0	0	0
IS9DOBB01ENC0H	1	1	0	0	0
IS9DOBB01BX48Y	1	1	0	0	0
IS9DOBB01CJ3Y3	1	1	0	0	0
IS9DOBB01DPK51	1	1	0	0	0
IS9DOBB01DPR78	1	1	0	0	0
IS9DOBB01AIB96	1	1	0	0	0
IS9DOBB01D9T76	1	1	0	0	0
IS9DOBB01CU07J	1	1	0	0	0
IS9DOBB01D732I	1	1	0	0	0
IS9DOBB01CBEC9	1	1	0	0	0
IS9DOBB01BUCDO	1	1	0	0	0
IS9DOBB01EDJ0A	1	1	0	0	0
IS9DOBB01EF4Z5	2	2	0	0	0
IS9DOBB01DLQMN	1	1	0	0	0
IS9DOBB01ELQGY	1	1	0	0	0
IS9DOBB01B4UUO	1	1	0	0	0
IS9DOBB01EURVU	1	1	0	0	0
IS9DOBB01EG8XB	1	1	0	0	0
IS9DOBB01CVRRD	1	1	0	0	0
IS9DOBB01AL532	1	1	0	0	0
IS9DOBB01CLAVT	1	1	0	0	0
IS9DOBB01A7JWR	1	1	0	0	0
IS9DOBB01A9H3L	1	1	0	0	0
IS9DOBB01DRAKM	1	1	0	0	0
IS9DOBB01A4MQS	1	1	0	0	0
IS9DOBB01BEHJZ	1	1	0	0	0
IS9DOBB01A2FAF	1	1	0	0	0
IS9DOBB01A1DEK	1	1	0	0	0
IS9DOBB01EXSZ8	1	1	0	0	0
IS9DOBB01ECMH1	1	1	0	0	0
IS9DOBB01EB515	1	1	0	0	0
IS9DOBB01CFCEY	1	1	0	0	0
IS9DOBB01DMOU2	1	1	0	0	0
IS9DOBB01B7W3H	1	1	0	0	0
IS9DOBB01CHCVF	2	2	0	0	0
IS9DOBB01BDCT9	1	1	0	0	0
IS9DOBB01AJ8FW	1	1	0	0	0
IS9DOBB01EUSI6	1	1	0	0	0
IS9DOBB01ESW0E	1	1	0	0	0
IS9DOBB01CTJYI	1	1	0	0	0
IS9DOBB01DIKSZ	1	1	0	0	0
IS9DOBB01EWMD6	1	1	0	0	0
IS9DOBB01EU1IO	1	1	0	0	0
IS9DOBB01D1WRK	1	1	0	0	0
IS9DOBB01C0HOQ	1	1	0	0	0
IS9DOBB01EZQJ4	2	2	0	0	0
IS9DOBB01AIRDV	1	1	0	0	0
IS9DOBB01DGUM0	1	1	0	0	0
IS9DOBB01AQ50C	1	1	0	0	0
IS9DOBB01ANZ55	1	1	0	0	0
IS9DOBB01CFM87	1	1	0	0	0
IS9DOBB01DZE43	1	1	0	0	0
IS9DOBB01DHLLD	1	1	0	0	0
IS9DOBB01BLX2W	1	1	0	0	0
IS9DOBB01DA6XB	1	1	0	0	0
IS9DOBB01CTHSK	1	1	0	0	0
IS9DOBB01CH6OH	1	1	0	0	0
IS9DOBB01D2CBZ	1	1	0	0	0
IS9DOBB01AJVQ8	1	1	0	0	0
IS9DOBB01DSRCA	1	1	0	0	0
IS9DOBB01CTZLP	1	1	0	0	0
IS9DOBB01CNTZR	2	2	0	0	0
IS9DOBB01DF9R7	1	1	0	0	0
IS9DOBB01EAH5S	1	1	0	0	0
IS9DOBB01C508R	1	1	0	0	0
IS9DOBB01BUB7H	1	1	0	0	0
IS9DOBB01CZ4F8	1	1	0	0	0
IS9DOBB01CV4BT	1	1	0	0	0
IS9DOBB01DC7AL	1	1	0	0	0
IS9DOBB01B2G23	2	2	0	0	0
IS9DOBB01CWNI0	1	1	0	0	0
IS9DOBB01AMS2W	1	1	0	0	0
IS9DOBB01BWIM7	2	2	0	0	0
IS9DOBB01E0R32	1	1	0	0	0
IS9DOBB01B1RSP	1	1	0	0	0
IS9DOBB01DGAIF	2	2	0	0	0
IS9DOBB01EJSX5	1	1	0	0	0
IS9DOBB01EY27Q	1	1	0	0	0
IS9DOBB01CWVNN	1	1	0	0	0
IS9DOBB01EQ5OG	1	1	0	0	0
IS9DOBB01CTKWN	1	1	0	0	0
IS9DOBB01BFGD2	1	1	0	0	0
IS9DOBB01CWSEE	1	1	0	0	0
IS9DOBB01C48TZ	1	1	0	0	0
IS9DOBB01ETTFE	1	1	0	0	0
IS9DOBB01A5A65	1	1	0	0	0
IS9DOBB01A8H9D	1	1	0	0	0
IS9DOBB01BSY47	1	1	0	0	0
IS9DOBB01C5ALP	1	1	0	0	0
IS9DOBB01A6KOR	1	1	0	0	0
IS9DOBB01CENB7	1	1	0	0	0
IS9DOBB01A50NR	1	1	0	0	0
IS9DOBB01A3IBO	1	1	0	0	0
IS9DOBB01C5YKF	1	1	0	0	0
IS9DOBB01AYBVO	1	1	0	0	0
IS9DOBB01A4QTF	1	1	0	0	0
IS9DOBB01DF7WC	1	1	0	0	0
IS9DOBB01B7OJQ	1	1	0	0	0
IS9DOBB01DK7UI	1	1	0	0	0
IS9DOBB01EBT9M	1	1	0	0	0
IS9DOBB01DPTD6	1	1	0	0	0
IS9DOBB01BFIZK	1	1	0	0	0
IS9DOBB01EHIEE	2	2	0	0	0
IS9DOBB01ALICF	1	1	0	0	0
IS9DOBB01BFJJN	1	1	0	0	0
IS9DOBB01DJQCU	1	1	0	0	0
IS9DOBB01CLFB7	1	1	0	0	0
IS9DOBB01E3UQ7	1	1	0	0	0
IS9DOBB01BGD74	1	1	0	0	0
IS9DOBB01CG7XC	1	1	0	0	0
IS9DOBB01AVR41	1	1	0	0	0
IS9DOBB01BZ5E2	1	1	0	0	0
IS9DOBB01C0N60	1	1	0	0	0
IS9DOBB01EULM9	1	1	0	0	0
IS9DOBB01DG4KL	1	1	0	0	0
IS9DOBB01B8OGJ	1	1	0	0	0
IS9DOBB01DY3NK	1	1	0	0	0
IS9DOBB01DC75Q	1	1	0	0	0
IS9DOBB01EVQFL	1	1	0	0	0
IS9DOBB01AKU9T	1	1	0	0	0
IS9DOBB01D7ZCT	2	2	0	0	0
IS9DOBB01CFXIQ	1	1	0	0	0
IS9DOBB01BJZU8	1	1	0	0	0
IS9DOBB01CUOCC	2	2	0	0	0
IS9DOBB01CNDHG	1	1	0	0	0
IS9DOBB01B3W8G	1	1	0	0	0
IS9DOBB01CQPR3	1	1	0	0	0
IS9DOBB01CIQ81	1	1	0	0	0
IS9DOBB01CKI0E	1	1	0	0	0
IS9DOBB01ETOHV	1	1	0	0	0
IS9DOBB01A6INN	1	1	0	0	0
IS9DOBB01DP4WJ	1	1	0	0	0
IS9DOBB01AZJ86	1	1	0	0	0
IS9DOBB01D323S	1	1	0	0	0
IS9DOBB01EFC9N	1	1	0	0	0
IS9DOBB01D4L6I	1	1	0	0	0
IS9DOBB01CT6T9	1	1	0	0	0
IS9DOBB01BO96N	1	1	0	0	0
IS9DOBB01B7MPG	1	1	0	0	0
IS9DOBB01BL8UF	1	1	0	0	0
IS9DOBB01AHL1F	1	1	0	0	0
IS9DOBB01CSTM2	2	2	0	0	0
IS9DOBB01DTOLG	1	1	0	0	0
IS9DOBB01B30B5	1	1	0	0	0
IS9DOBB01A4V8B	1	1	0	0	0
IS9DOBB01CMGNI	1	1	0	0	0
IS9DOBB01B0BKT	1	1	0	0	0
IS9DOBB01AVA9O	1	1	0	0	0
IS9DOBB01CLOC6	1	1	0	0	0
IS9DOBB01CDOHU	1	1	0	0	0
IS9DOBB01A0BK7	1	1	0	0	0
IS9DOBB01EVQWE	1	1	0	0	0
IS9DOBB01CFA4F	1	1	0	0	0
IS9DOBB01DZS55	1	1	0	0	0
IS9DOBB01AGLY2	1	1	0	0	0
IS9DOBB01D46AW	1	1	0	0	0
IS9DOBB01DHMC0	1	1	0	0	0
IS9DOBB01C2VS6	1	1	0	0	0
IS9DOBB01EQEQ1	1	1	0	0	0
IS9DOBB01DL7DU	1	1	0	0	0
IS9DOBB01BUW79	1	1	0	0	0
IS9DOBB01C8TPT	1	1	0	0	0
IS9DOBB01DB3X8	6	6	0	0	0
IS9DOBB01CZ1Q2	1	1	0	0	0
IS9DOBB01DQU5Y	1	1	0	0	0
IS9DOBB01CMJDN	1	1	0	0	0
IS9DOBB01DPJH3	1	1	0	0	0
IS9DOBB01BKTQA	1	1	0	0	0
IS9DOBB01BEDH6	1	1	0	0	0
IS9DOBB01DL0R2	1	1	0	0	0
IS9DOBB01AU7WG	1	1	0	0	0
IS9DOBB01BMVH1	1	1	0	0	0
IS9DOBB01CWCP6	1	1	0	0	0
IS9DOBB01C9GK0	1	1	0	0	0
IS9DOBB01BHG5A	1	1	0	0	0
IS9DOBB01CFCAU	1	1	0	0	0
IS9DOBB01C7SMV	1	1	0	0	0
IS9DOBB01DCKAM	1	1	0	0	0
IS9DOBB01BJC4U	1	1	0	0	0
IS9DOBB01C7YF3	1	1	0	0	0
IS9DOBB01CV7CJ	1	1	0	0	0
IS9DOBB01DBOHL	1	1	0	0	0
IS9DOBB01EOBN0	1	1	0	0	0
IS9DOBB01EG2YA	1	1	0	0	0
IS9DOBB01BLYEL	1	1	0	0	0
IS9DOBB01DOPRO	1	1	0	0	0
IS9DOBB01DXH6P	1	1	0	0	0
IS9DOBB01CIXEU	1	1	0	0	0
IS9DOBB01A5B47	1	1	0	0	0
IS9DOBB01CPPSR	1	1	0	0	0
IS9DOBB01BRHHE	1	1	0	0	0
IS9DOBB01CVRWM	1	1	0	0	0
IS9DOBB01BVC10	1	1	0	0	0
IS9DOBB01A228V	1	1	0	0	0
IS9DOBB01DDS77	1	1	0	0	0
IS9DOBB01AE6HU	1	1	0	0	0
IS9DOBB01A7R1F	1	1	0	0	0
IS9DOBB01ESOJK	1	1	0	0	0
IS9DOBB01CFH1G	1	1	0	0	0
IS9DOBB01BE9QT	1	1	0	0	0
IS9DOBB01EBFYH	1	1	0	0	0
IS9DOBB01D4JZZ	1	1	0	0	0
IS9DOBB01EFFS3	1	1	0	0	0
IS9DOBB01BCF7W	1	1	0	0	0
